CustomerID,Gender,Price,Discount(%),TotalAmount
1,Male,80,18,455
2,Male,75,14,258
3,Male,31,15,212
4,Female,98,6,461
5,Female,93,4,626
6,Female,54,10,144
7,Female,13,16,76
8,Female,56,6,419
9,Female,23,18,96
10,Female,63,7,234
11,Female,98,14,678
12,Female,78,14,533
13,Female,39,14,100
14,Female,45,10,243
15,Male,95,16,397
16,Male,19,14,34
17,Male,90,15,611
18,Male,16,18,81
19,Female,47,6,88
20,Female,77,19,311
21,Female,45,18,37
22,Male,61,15,311
23,Male,54,11,433
24,Male,64,0,64
25,Male,25,15,64
26,Male,62,18,354
27,Male,98,8,360
28,Male,27,4,236
29,Male,16,14,40
30,Male,45,12,199
31,Male,43,19,104
32,Male,21,3,143
33,Male,61,6,287
34,Male,49,17,368
35,Male,85,13,518
36,Male,48,16,80
37,Male,98,13,340
38,Male,80,4,689
39,Male,53,12,94
40,Male,59,18,436
41,Male,88,13,382
42,Male,79,12,138
43,Male,69,16,231
44,Male,34,14,204
45,Male,46,16,314
46,Male,80,5,228
47,Male,66,10,59
48,Male,96,17,317
49,Male,88,12,154
50,Male,48,6,361
51,Male,36,5,137
52,Male,21,15,35
53,Male,46,13,241
54,Male,30,9,164
55,Male,11,3,44
56,Male,22,5,126
57,Male,50,17,83
58,Male,90,6,168
59,Male,38,10,139
60,Male,49,6,372
61,Male,44,15,262
62,Male,43,3,373
63,Male,75,16,500
64,Male,55,9,252
65,Female,46,8,85
66,Female,94,18,386
67,Female,34,4,265
68,Female,84,15,645
69,Female,56,19,409
70,Female,49,19,40
71,Female,15,14,119
72,Female,87,5,578
73,Female,34,17,253
74,Female,71,8,522
75,Female,88,7,81
76,Female,58,7,429
77,Female,67,1,534
78,Female,40,7,113
79,Female,75,18,61
80,Female,69,5,523
81,Female,50,6,141
82,Female,67,15,170
83,Female,33,1,33
84,Female,69,16,288
85,Female,70,17,409
86,Female,50,2,437
87,Female,32,4,216
88,Female,82,14,634
89,Female,77,9,564
90,Female,15,6,28
91,Female,54,7,50
92,Female,18,15,108
93,Female,38,2,264
94,Female,48,15,323
95,Female,25,5,122
96,Female,52,15,132
97,Female,73,19,476
98,Female,49,18,240
99,Female,31,19,74
100,Female,47,4,45
101,Female,63,19,153
102,Female,94,3,452
103,Female,54,0,163
104,Female,89,3,86
105,Female,98,0,490
106,Female,60,0,421
107,Female,23,12,142
108,Female,88,0,791
109,Female,87,5,247
110,Female,88,9,561
111,Female,95,4,91
112,Female,34,19,112
113,Female,40,6,150
114,Female,71,0,357
115,Female,60,8,391
116,Male,88,2,603
117,Male,32,17,109
118,Male,69,10,432
119,Male,94,1,278
120,Male,29,7,163
121,Male,37,7,69
122,Male,46,15,355
123,Male,17,19,71
124,Male,25,6,145
125,Male,44,4,169
126,Male,16,14,99
127,Male,42,10,344
128,Male,31,14,190
129,Male,87,1,86
130,Male,64,19,51
131,Male,90,9,738
132,Male,28,16,211
133,Male,17,3,66
134,Male,41,3,364
135,Male,15,7,41
136,Male,89,4,596
137,Male,26,3,156
138,Male,22,1,178
139,Male,80,2,712
140,Male,74,3,358
141,Male,15,2,14
142,Male,55,11,148
143,Male,50,16,334
144,Male,44,17,222
145,Male,21,18,138
146,Male,80,8,667
147,Male,31,16,105
148,Male,51,14,43
149,Male,89,18,72
150,Male,38,12,135
151,Male,13,3,88
152,Male,90,16,150
153,Male,54,3,157
154,Male,54,8,49
155,Male,59,14,255
156,Male,26,17,21
157,Male,74,5,561
158,Male,30,3,29
159,Male,37,12,32
160,Male,66,7,123
161,Male,77,12,134
162,Male,75,16,377
163,Male,17,9,110
164,Male,77,1,383
165,Male,69,18,56
166,Male,64,5,60
167,Male,97,19,234
168,Male,41,16,68
169,Male,71,6,334
170,Male,61,8,338
171,Male,44,1,309
172,Male,80,15,273
173,Male,46,6,303
174,Male,60,3,465
175,Male,60,16,50
176,Male,56,16,279
177,Male,51,7,379
178,Male,25,5,119
179,Male,31,13,110
180,Male,21,5,39
181,Male,75,10,404
182,Female,76,12,402
183,Female,67,12,59
184,Female,92,13,716
185,Male,33,7,188
186,Male,83,10,224
187,Female,26,3,103
188,Female,16,3,62
189,Female,10,11,26
190,Female,62,5,176
191,Female,80,0,240
192,Female,84,16,282
193,Female,52,3,354
194,Female,15,11,54
195,Female,13,8,108
196,Female,92,3,89
197,Female,18,10,131
198,Female,80,13,485
199,Female,16,5,30
200,Female,26,14,180
201,Female,24,17,20
202,Female,34,10,280
203,Female,46,1,412
204,Female,21,0,42
205,Female,97,4,654
206,Female,10,19,24
207,Female,79,11,493
208,Female,57,13,448
209,Female,17,13,61
210,Female,20,7,19
211,Female,63,2,122
212,Female,38,13,33
213,Female,50,17,208
214,Female,59,10,267
215,Female,61,10,385
216,Female,62,15,473
217,Female,16,14,124
218,Female,76,11,204
219,Female,36,0,108
220,Female,20,11,54
221,Female,19,9,69
222,Female,31,2,243
223,Male,66,18,324
224,Male,52,9,378
225,Male,19,5,18
226,Male,12,8,94
227,Male,12,12,42
228,Male,47,8,43
229,Male,80,13,561
230,Male,61,12,214
